date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2/9/2021,ARKW,"DOCUSIGN INC",DOCU,256163106,520143.00,133062982.26,1.55
2/9/2021,ARKW,"SNAP INC - A",SNAP,83304A106,2055610.00,129092308.00,1.51
2/9/2021,ARKW,"UNITY SOFTWARE INC",U,91332U101,1004446.00,128569088.00,1.50
2/9/2021,ARKW,"LENDINGTREE INC","TREE UW",52603B107,354957.00,123698964.93,1.44
2/9/2021,ARKW,"PAGERDUTY INC",PD,69553P100,2226551.00,123417721.93,1.44
2/9/2021,ARKW,"KE HOLDINGS INC",BEKE,482497104,1782967.00,118068074.74,1.38
2/9/2021,ARKW,"HUYA INC-ADR",HUYA,44852D108,4490417.00,112350233.34,1.31
2/9/2021,ARKW,"PELOTON INTERACTIVE INC-A",PTON,70614W100,684501.00,101141867.76,1.18
2/9/2021,ARKW,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,370520.00,98739874.80,1.15
2/9/2021,ARKW,"SALESFORCE.COM INC",CRM,79466L302,393779.00,93207489.30,1.09
2/9/2021,ARKW,"SILVERGATE CAPITAL CORP-CL A",SI,82837P408,577119.00,92373667.14,1.08
2/9/2021,ARKW,"TRADE DESK INC/THE -CLASS A",TTD,88339J105,105991.00,91640878.51,1.07
2/9/2021,ARKW,"PALANTIR TECHNOLOGIES INC-A",PLTR,69608A108,2307280.00,88068877.60,1.03
2/9/2021,ARKW,"CLOUDFLARE INC - CLASS A",NET,18915M107,942446.00,88081003.16,1.03
2/9/2021,ARKW,"PINTEREST INC- CLASS A",PINS,72352L106,1108552.00,88030114.32,1.03
2/9/2021,ARKW,"2U INC",TWOU,90214J101,1882940.00,88196909.60,1.03
2/9/2021,ARKW,"MERCADOLIBRE INC",MELI,58733R102,46497.00,87321366.00,1.02
2/9/2021,ARKW,"ADOBE INC",ADBE,00724F101,173039.00,85835995.95,1.00
2/9/2021,ARKW,"DRAFTKINGS INC - CL A",DKNG,26142R104,1364810.00,84795645.30,0.99
2/9/2021,ARKW,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,633528.00,84056495.04,0.98
2/9/2021,ARKW,"ADYEN NV-UNSPON ADR",ADYEY,00783V104,1790536.00,84334245.60,0.98
2/9/2021,ARKW,"JD.COM INC-ADR",JD,47215P106,862155.00,83689385.85,0.98
2/9/2021,ARKW,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,1125142.00,83440530.72,0.97
2/9/2021,ARKW,"SYNOPSYS INC",SNPS,871607107,291391.00,81053320.56,0.95
2/9/2021,ARKW,"HUBSPOT INC",HUBS,443573100,186234.00,78704350.74,0.92
2/9/2021,ARKW,"NANO DIMENSION LTD - ADR",NNDM,63008G203,4706051.00,78685172.72,0.92
2/9/2021,ARKW,"CROWDSTRIKE HOLDINGS INC - A",CRWD,22788C105,334114.00,74747984.08,0.87
2/9/2021,ARKW,"APPLE INC",AAPL,037833100,549622.00,74754088.22,0.87
2/9/2021,ARKW,"ATLASSIAN CORP PLC-CLASS A",TEAM,G06242104,285216.00,70747828.80,0.83
2/9/2021,ARKW,"OKTA INC",OKTA,679295105,237713.00,66533491.57,0.78
2/9/2021,ARKW,"LENDINGCLUB CORP",LC,52603A208,4605038.00,61431206.92,0.72
2/9/2021,ARKW,"SKILLZ INC",SKLZ,83067L109,1405119.00,58705871.82,0.69
2/9/2021,ARKW,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,22565704.03,22565704.03,0.26
,,,,,,,
,,,,,,,
"The principal risks of investing in ARK ETFs include equity, market, management and non-diversification risks, as well as fluctuations in market value and net asset value ('NAV'). Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ETF before investing. This and other information are contained in each ETF's prospectus, which may be obtained by contacting the ETF's transfer agent The Bank of New York Mellon or by clicking here. Please read the prospectus carefully before you invest. The market price of ETF shares may differ significantly from their NAV during periods of market volatility. ETF shares may only be redeemed directly with the ETF at NAV by Authorized Participants, in very large creation units. Holdings are subject to change without notice and are not a recommendation to buy or sell any security. There can be no guarantee that an active trading market for ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Copyright 2021, ARK Investment Management LLC. All content is original and has been researched and produced by ARK Investment Management LLC unless otherwise stated. No part of this content may be reproduced in any form, or referred to in any other publication, without the express written permission of ARK Investment Management LLC. All statements made regarding companies, securities or other financial information on this site or any sites or articles relating to ARK Investment Management LLC are strictly beliefs and points of view held by ARK Investment Management and are subject to change without notice. Information contained herein has been obtained from sources believed to be reliable, but not guaranteed. This material has been distributed for informational purposes only and should not be considered as investment advice or a recommendation of any particular security, strategy or investment product.",,,,,,,
